Date,Adj Close 
4/11/1983,155.14
4/8/1983,152.85
4/7/1983,151.76
4/6/1983,151.04
4/5/1983,151.9
4/4/1983,153.02
3/31/1983,152.96
3/30/1983,153.39
3/29/1983,151.59
3/28/1983,151.85
3/25/1983,152.67
3/24/1983,153.37
3/23/1983,152.81
3/22/1983,150.66
3/21/1983,151.19
3/18/1983,149.9
3/17/1983,149.59
3/16/1983,149.81
3/15/1983,151.37
3/14/1983,150.83
3/11/1983,151.24
3/10/1983,151.8
3/9/1983,152.87
3/8/1983,151.26
3/7/1983,153.67
3/4/1983,153.67
3/3/1983,153.48
3/2/1983,152.3
3/1/1983,150.88
2/28/1983,148.06
2/25/1983,149.74
2/24/1983,149.6
2/23/1983,146.79
2/22/1983,145.48
2/18/1983,148
2/17/1983,147.44
2/16/1983,147.43
2/15/1983,148.3
2/14/1983,148.93
2/11/1983,147.65
2/10/1983,147.5
2/9/1983,145
2/8/1983,145.7
2/7/1983,146.93
2/4/1983,146.14
2/3/1983,144.26
2/2/1983,143.23
2/1/1983,142.96
1/31/1983,145.3
1/28/1983,144.51
1/27/1983,144.27
1/26/1983,141.54
1/25/1983,141.75
1/24/1983,139.97
1/21/1983,143.85
1/20/1983,146.29
1/19/1983,145.27
1/18/1983,146.4
1/17/1983,146.72
1/14/1983,146.65
1/13/1983,145.73
1/12/1983,146.69
1/11/1983,145.78
1/10/1983,146.78
1/7/1983,145.18
1/6/1983,145.27
1/5/1983,141.96
1/4/1983,141.36
1/3/1983,138.34
12/31/1982,140.64
12/30/1982,140.33
12/29/1982,141.24
12/28/1982,140.77
12/27/1982,142.17
12/23/1982,139.72
12/22/1982,138.83
12/21/1982,138.61
12/20/1982,136.25
12/17/1982,137.49
12/16/1982,135.3
12/15/1982,135.24
12/14/1982,137.4
12/13/1982,139.95
12/10/1982,139.57
12/9/1982,140
12/8/1982,141.82
12/7/1982,142.72
12/6/1982,141.77
12/3/1982,138.69
12/2/1982,138.82
12/1/1982,138.72
11/30/1982,138.53
11/29/1982,134.2
11/26/1982,134.88
11/24/1982,133.88
11/23/1982,132.93
11/22/1982,134.22
11/19/1982,137.02
11/18/1982,138.34
11/17/1982,137.93
11/16/1982,135.42
11/15/1982,137.03
11/12/1982,139.53
11/11/1982,141.75
11/10/1982,141.16
11/9/1982,143.02
11/8/1982,140.44
11/5/1982,142.16
11/4/1982,141.85
11/3/1982,142.87
11/2/1982,137.49
11/1/1982,135.47
10/29/1982,133.72
10/28/1982,133.59
10/27/1982,135.29
10/26/1982,134.48
10/25/1982,133.32
10/22/1982,138.83
10/21/1982,139.06
10/20/1982,139.23
10/19/1982,136.58
10/18/1982,136.73
10/15/1982,133.57
10/14/1982,134.57
10/13/1982,136.71
10/12/1982,134.44
10/11/1982,134.47
10/8/1982,131.05
10/7/1982,128.8
10/6/1982,125.97
10/5/1982,121.98
10/4/1982,121.51
10/1/1982,121.97
9/30/1982,120.42
9/29/1982,121.63
9/28/1982,123.24
9/27/1982,123.62
9/24/1982,123.32
9/23/1982,123.81
9/22/1982,123.99
9/21/1982,124.88
9/20/1982,122.51
9/17/1982,122.55
9/16/1982,123.77
9/15/1982,124.29
9/14/1982,123.1
9/13/1982,122.24
9/10/1982,120.97
9/9/1982,121.97
9/8/1982,122.2
9/7/1982,121.37
9/3/1982,122.68
9/2/1982,120.29
9/1/1982,118.25
8/31/1982,119.51
8/30/1982,117.66
8/27/1982,117.11
8/26/1982,118.55
8/25/1982,117.58
8/24/1982,115.35
8/23/1982,116.11
8/20/1982,113.02
8/19/1982,109.16
8/18/1982,108.54
8/17/1982,109.04
8/16/1982,104.09
8/13/1982,103.85
8/12/1982,102.42
8/11/1982,102.6
8/10/1982,102.84
8/9/1982,103.08
8/6/1982,103.71
8/5/1982,105.16
8/4/1982,106.14
8/3/1982,107.83
8/2/1982,108.98
7/30/1982,107.09
7/29/1982,107.72
7/28/1982,107.74
7/27/1982,109.43
7/26/1982,110.36
7/23/1982,111.17
7/22/1982,111.48
7/21/1982,111.42
7/20/1982,111.54
7/19/1982,110.73
7/16/1982,111.07
7/15/1982,110.47
7/14/1982,110.44
7/13/1982,109.45
7/12/1982,109.57
7/9/1982,108.83
7/8/1982,107.53
7/7/1982,107.22
7/6/1982,107.29
7/2/1982,107.65
7/1/1982,108.71
6/30/1982,109.61
6/29/1982,110.21
6/28/1982,110.26
6/25/1982,109.14
6/24/1982,109.83
6/23/1982,110.14
6/22/1982,108.3
6/21/1982,107.2
6/18/1982,107.28
6/17/1982,107.6
6/16/1982,108.87
6/15/1982,109.69
6/14/1982,109.96
6/11/1982,111.24
6/10/1982,109.61
6/9/1982,108.99
6/8/1982,109.63
6/7/1982,110.12
6/4/1982,110.09
6/3/1982,111.86
6/2/1982,112.04
6/1/1982,111.68
5/28/1982,111.88
5/27/1982,112.66
5/26/1982,113.11
5/25/1982,114.4
5/24/1982,114.79
5/21/1982,114.89
5/20/1982,114.59
5/19/1982,114.89
5/18/1982,115.84
5/17/1982,116.71
5/14/1982,118.01
5/13/1982,118.22
5/12/1982,119.17
5/11/1982,119.42
5/10/1982,118.38
5/7/1982,119.47
5/6/1982,118.68
5/5/1982,117.67
5/4/1982,117.46
5/3/1982,116.82
4/30/1982,116.44
4/29/1982,116.14
4/28/1982,117.26
4/27/1982,118
4/26/1982,119.26
4/23/1982,118.64
4/22/1982,117.19
4/21/1982,115.72
4/20/1982,115.44
4/19/1982,116.7
4/16/1982,116.81
4/15/1982,116.35
4/14/1982,115.83
4/13/1982,115.99
4/12/1982,116
4/8/1982,116.22
4/7/1982,115.46
4/6/1982,115.36
4/5/1982,114.73
4/2/1982,115.12
4/1/1982,113.79
3/31/1982,111.96
3/30/1982,112.27
3/29/1982,112.3
3/26/1982,111.94
3/25/1982,113.21
3/24/1982,112.97
3/23/1982,113.55
3/22/1982,112.77
3/19/1982,110.61
3/18/1982,110.3
3/17/1982,109.08
3/16/1982,109.28
3/15/1982,109.45
3/12/1982,108.61
3/11/1982,109.36
3/10/1982,109.41
3/9/1982,108.83
3/8/1982,107.34
3/5/1982,109.34
3/4/1982,109.88
3/3/1982,110.92
3/2/1982,112.68
3/1/1982,113.31
2/26/1982,113.11
2/25/1982,113.21
2/24/1982,113.47
2/23/1982,111.51
2/22/1982,111.59
2/19/1982,113.22
2/18/1982,113.82
2/17/1982,113.69
2/16/1982,114.06
2/12/1982,114.38
2/11/1982,114.43
2/10/1982,114.66
2/9/1982,113.68
2/8/1982,114.63
2/5/1982,117.26
2/4/1982,116.42
2/3/1982,116.48
2/2/1982,118.01
2/1/1982,117.78
1/29/1982,120.4
1/28/1982,118.92
1/27/1982,115.74
1/26/1982,115.19
1/25/1982,115.41
1/22/1982,115.38
1/21/1982,115.75
1/20/1982,115.27
1/19/1982,115.97
1/18/1982,117.22
1/15/1982,116.33
1/14/1982,115.54
1/13/1982,114.88
1/12/1982,116.3
1/11/1982,116.78
1/8/1982,119.55
1/7/1982,118.93
1/6/1982,119.18
1/5/1982,120.05
1/4/1982,122.74
12/31/1981,122.55
12/30/1981,122.3
12/29/1981,121.67
12/28/1981,122.27
12/24/1981,122.54
12/23/1981,122.31
12/22/1981,122.88
12/21/1981,123.34
12/18/1981,124
12/17/1981,123.12
12/16/1981,122.42
12/15/1981,122.99
12/14/1981,122.78
12/11/1981,124.93
12/10/1981,125.71
12/9/1981,125.48
12/8/1981,124.82
12/7/1981,125.19
12/4/1981,126.26
12/3/1981,125.12
12/2/1981,124.69
12/1/1981,126.1
11/30/1981,126.35
11/27/1981,125.09
11/25/1981,124.05
11/24/1981,123.51
11/23/1981,121.6
11/20/1981,121.71
11/19/1981,120.71
11/18/1981,120.26
11/17/1981,121.15
11/16/1981,120.24
11/13/1981,121.67
11/12/1981,123.19
11/11/1981,122.92
11/10/1981,122.7
11/9/1981,123.29
11/6/1981,122.67
11/5/1981,123.54
11/4/1981,124.74
11/3/1981,124.8
11/2/1981,124.2
10/30/1981,121.89
10/29/1981,119.06
10/28/1981,119.45
10/27/1981,119.29
10/26/1981,118.16
10/23/1981,118.6
10/22/1981,119.64
10/21/1981,120.1
10/20/1981,120.28
10/19/1981,118.98
10/16/1981,119.19
10/15/1981,119.71
10/14/1981,118.8
10/13/1981,120.78
10/12/1981,121.21
10/9/1981,121.45
10/8/1981,122.31
10/7/1981,121.31
10/6/1981,119.39
10/5/1981,119.51
10/2/1981,119.36
10/1/1981,117.08
9/30/1981,116.18
9/29/1981,115.94
9/28/1981,115.53
9/25/1981,112.77
9/24/1981,115.01
9/23/1981,115.65
9/22/1981,116.68
9/21/1981,117.24
9/18/1981,116.26
9/17/1981,117.15
9/16/1981,118.87
9/15/1981,119.77
9/14/1981,120.66
9/11/1981,121.61
9/10/1981,120.14
9/9/1981,118.4
9/8/1981,117.98
9/4/1981,120.07
9/3/1981,121.24
9/2/1981,123.49
9/1/1981,123.02
8/31/1981,122.79
8/28/1981,124.08
8/27/1981,123.51
8/26/1981,124.96
8/25/1981,125.13
8/24/1981,125.5
8/21/1981,129.23
8/20/1981,130.69
8/19/1981,130.49
8/18/1981,130.11
8/17/1981,131.22
8/14/1981,132.49
8/13/1981,133.51
8/12/1981,133.4
8/11/1981,133.85
8/10/1981,132.54
8/7/1981,131.75
8/6/1981,132.64
8/5/1981,132.67
8/4/1981,131.18
8/3/1981,130.48
7/31/1981,130.92
7/30/1981,130.01
7/29/1981,129.16
7/28/1981,129.14
7/27/1981,129.9
7/24/1981,128.46
7/23/1981,127.4
7/22/1981,127.13
7/21/1981,128.34
7/20/1981,128.72
7/17/1981,130.76
7/16/1981,130.34
7/15/1981,130.23
7/14/1981,129.65
7/13/1981,129.64
7/10/1981,129.37
7/9/1981,129.3
7/8/1981,128.32
7/7/1981,128.24
7/6/1981,127.37
7/2/1981,128.64
7/1/1981,129.77
6/30/1981,131.21
6/29/1981,131.89
6/26/1981,132.56
6/25/1981,132.81
6/24/1981,132.66
6/23/1981,133.35
6/22/1981,131.95
6/19/1981,132.27
6/18/1981,131.64
6/17/1981,133.32
6/16/1981,132.15
6/15/1981,133.61
6/12/1981,133.49
6/11/1981,133.75
6/10/1981,132.32
6/9/1981,131.97
6/8/1981,132.24
6/5/1981,132.22
6/4/1981,130.96
6/3/1981,130.71
6/2/1981,130.62
6/1/1981,132.41
5/29/1981,132.59
5/28/1981,133.45
5/27/1981,133.77
5/26/1981,132.77
5/22/1981,131.33
5/21/1981,131.75
5/20/1981,132
5/19/1981,132.09
5/18/1981,132.54
5/15/1981,132.17
5/14/1981,131.28
5/13/1981,130.55
5/12/1981,130.72
5/11/1981,129.71
5/8/1981,131.66
5/7/1981,131.67
5/6/1981,130.78
5/5/1981,130.32
5/4/1981,130.67
5/1/1981,132.72
4/30/1981,132.81
4/29/1981,133.05
4/28/1981,134.33
4/27/1981,135.48
4/24/1981,135.14
4/23/1981,133.94
4/22/1981,134.14
4/21/1981,134.23
4/20/1981,135.45
4/16/1981,134.7
4/15/1981,134.17
4/14/1981,132.68
4/13/1981,133.15
4/10/1981,134.51
4/9/1981,134.67
4/8/1981,134.31
4/7/1981,133.91
4/6/1981,133.93
4/3/1981,135.49
4/2/1981,136.32
4/1/1981,136.57
3/31/1981,136
3/30/1981,134.28
3/27/1981,134.65
3/26/1981,136.27
3/25/1981,137.11
3/24/1981,134.67
3/23/1981,135.69
3/20/1981,134.08
3/19/1981,133.46
3/18/1981,134.22
3/17/1981,133.92
3/16/1981,134.68
3/13/1981,133.11
3/12/1981,133.19
3/11/1981,129.95
3/10/1981,130.46
3/9/1981,131.12
3/6/1981,129.85
3/5/1981,129.93
3/4/1981,130.86
3/3/1981,130.56
3/2/1981,132.01
2/27/1981,131.27
2/26/1981,130.1
2/25/1981,128.52
2/24/1981,127.39
2/23/1981,127.35
2/20/1981,126.58
2/19/1981,126.61
2/18/1981,128.48
2/17/1981,127.81
2/13/1981,126.98
2/12/1981,127.48
2/11/1981,128.24
2/10/1981,129.24
2/9/1981,129.27
2/6/1981,130.6
2/5/1981,129.63
2/4/1981,128.59
2/3/1981,128.46
2/2/1981,126.91
1/30/1981,129.55
1/29/1981,130.24
1/28/1981,130.34
1/27/1981,131.12
1/26/1981,129.84
1/23/1981,130.23
1/22/1981,130.26
1/21/1981,131.36
1/20/1981,131.65
1/19/1981,134.37
1/16/1981,134.77
1/15/1981,134.22
1/14/1981,133.47
1/13/1981,133.29
1/12/1981,133.52
1/9/1981,133.48
1/8/1981,133.06
1/7/1981,135.08
1/6/1981,138.12
1/5/1981,137.97
1/2/1981,136.34
12/31/1980,135.76
12/30/1980,135.33
12/29/1980,135.03
12/26/1980,136.57
12/24/1980,135.88
12/23/1980,135.3
12/22/1980,135.78
12/19/1980,133.7
12/18/1980,133
12/17/1980,132.89
12/16/1980,130.6
12/15/1980,129.45
12/12/1980,129.23
12/11/1980,127.36
12/10/1980,128.26
12/9/1980,130.48
12/8/1980,130.61
12/5/1980,134.03
12/4/1980,136.48
12/3/1980,136.71
12/2/1980,136.97
12/1/1980,137.21
11/28/1980,140.52
11/26/1980,140.17
11/25/1980,139.33
11/24/1980,138.31
11/21/1980,139.11
11/20/1980,140.4
11/19/1980,139.06
11/18/1980,139.7
11/17/1980,137.75
11/14/1980,137.15
11/13/1980,136.49
11/12/1980,134.59
11/11/1980,131.26
11/10/1980,129.48
11/7/1980,129.18
11/6/1980,128.91
11/5/1980,131.33
11/3/1980,129.04
10/31/1980,127.47
10/30/1980,126.29
10/29/1980,127.91
10/28/1980,128.05
10/27/1980,127.88
10/24/1980,129.85
10/23/1980,129.53
10/22/1980,131.92
10/21/1980,131.84
10/20/1980,132.61
10/17/1980,131.52
10/16/1980,132.22
10/15/1980,133.7
10/14/1980,132.02
10/13/1980,132.03
10/10/1980,130.29
10/9/1980,131.04
10/8/1980,131.65
10/7/1980,131
10/6/1980,131.73
10/3/1980,129.33
10/2/1980,128.09
10/1/1980,127.13
9/30/1980,125.46
9/29/1980,123.54
9/26/1980,126.35
9/25/1980,128.72
9/24/1980,130.37
9/23/1980,129.43
9/22/1980,130.4
9/19/1980,129.25
9/18/1980,128.4
9/17/1980,128.87
9/16/1980,126.74
9/15/1980,125.67
9/12/1980,125.54
9/11/1980,125.66
9/10/1980,124.81
9/9/1980,124.07
9/8/1980,123.31
9/5/1980,124.88
9/4/1980,125.42
9/3/1980,126.12
9/2/1980,123.74
8/29/1980,122.38
8/28/1980,122.08
8/27/1980,123.52
8/26/1980,124.84
8/25/1980,125.16
8/22/1980,126.02
8/21/1980,125.46
8/20/1980,123.77
8/19/1980,122.6
8/18/1980,123.39
8/15/1980,125.72
8/14/1980,125.25
8/13/1980,123.28
8/12/1980,123.79
8/11/1980,124.78
8/8/1980,123.61
8/7/1980,123.3
8/6/1980,121.55
8/5/1980,120.74
8/4/1980,120.98
8/1/1980,121.21
7/31/1980,121.67
7/30/1980,122.23
7/29/1980,122.4
7/28/1980,121.43
7/25/1980,120.78
7/24/1980,121.79
7/23/1980,121.93
7/22/1980,122.19
7/21/1980,122.51
7/18/1980,122.04
7/17/1980,121.44
7/16/1980,119.63
7/15/1980,119.3
7/14/1980,120.01
7/11/1980,117.84
7/10/1980,116.95
7/9/1980,117.98
7/8/1980,117.84
7/7/1980,118.29
7/3/1980,117.46
7/2/1980,115.68
7/1/1980,114.93
6/30/1980,114.24
6/27/1980,116
6/26/1980,116.19
6/25/1980,116.72
6/24/1980,115.14
6/23/1980,114.51
6/20/1980,114.06
6/19/1980,114.66
6/18/1980,116.26
6/17/1980,116.03
6/16/1980,116.09
6/13/1980,115.81
6/12/1980,115.52
6/11/1980,116.02
6/10/1980,114.66
6/9/1980,113.71
6/6/1980,113.2
6/5/1980,112.78
6/4/1980,112.61
6/3/1980,110.51
6/2/1980,110.76
5/30/1980,111.24
5/29/1980,110.27
5/28/1980,112.06
5/27/1980,111.4
5/23/1980,110.62
5/22/1980,109.01
5/21/1980,107.72
5/20/1980,107.62
5/19/1980,107.67
5/16/1980,107.35
5/15/1980,106.99
5/14/1980,106.85
5/13/1980,106.3
5/12/1980,104.78
5/9/1980,104.72
5/8/1980,106.13
5/7/1980,107.18
5/6/1980,106.25
5/5/1980,106.38
5/2/1980,105.58
5/1/1980,105.46
4/30/1980,106.29
4/29/1980,105.86
4/28/1980,105.64
4/25/1980,105.16
4/24/1980,104.4
4/23/1980,103.73
4/22/1980,103.43
4/21/1980,99.8
4/18/1980,100.55
4/17/1980,101.05
4/16/1980,101.54
4/15/1980,102.63
4/14/1980,102.84
4/11/1980,103.79
4/10/1980,104.08
4/9/1980,103.11
4/8/1980,101.2
4/7/1980,100.19
4/3/1980,102.15
4/2/1980,102.68
4/1/1980,102.18
3/31/1980,102.09
3/28/1980,100.68
3/27/1980,98.22
3/26/1980,98.68
3/25/1980,99.19
3/24/1980,99.28
3/21/1980,102.31
3/20/1980,103.12
3/19/1980,104.31
3/18/1980,104.1
3/17/1980,102.26
3/14/1980,105.43
3/13/1980,105.62
3/12/1980,106.87
3/11/1980,107.78
3/10/1980,106.51
3/7/1980,106.9
3/6/1980,108.65
3/5/1980,111.13
3/4/1980,112.78
3/3/1980,112.5
2/29/1980,113.66
2/28/1980,112.35
2/27/1980,112.38
2/26/1980,113.98
2/25/1980,113.33
2/22/1980,115.04
2/21/1980,115.28
2/20/1980,116.47
2/19/1980,114.6
2/15/1980,115.41
2/14/1980,116.72
2/13/1980,118.44
2/12/1980,117.9
2/11/1980,117.12
2/8/1980,117.95
2/7/1980,116.28
2/6/1980,115.72
2/5/1980,114.66
2/4/1980,114.37
2/1/1980,115.12
1/31/1980,114.16
1/30/1980,115.2
1/29/1980,114.07
1/28/1980,114.85
1/25/1980,113.61
1/24/1980,113.7
1/23/1980,113.44
1/22/1980,111.51
1/21/1980,112.1
1/18/1980,111.07
1/17/1980,110.7
1/16/1980,111.05
1/15/1980,111.14
1/14/1980,110.38
1/11/1980,109.92
1/10/1980,109.89
1/9/1980,109.05
1/8/1980,108.95
1/7/1980,106.81
1/4/1980,106.52
1/3/1980,105.22
1/2/1980,105.76
12/31/1979,107.94
12/28/1979,107.84
12/27/1979,107.96
12/26/1979,107.78
12/24/1979,107.66
12/21/1979,107.59
12/20/1979,108.26
12/19/1979,108.2
12/18/1979,108.3
12/17/1979,109.33
12/14/1979,108.92
12/13/1979,107.67
12/12/1979,107.52
12/11/1979,107.49
12/10/1979,107.67
12/7/1979,107.52
12/6/1979,108
12/5/1979,107.25
12/4/1979,106.79
12/3/1979,105.83
11/30/1979,106.16
11/29/1979,106.81
11/28/1979,106.77
11/27/1979,106.38
11/26/1979,106.8
11/23/1979,104.67
11/21/1979,103.89
11/20/1979,103.69
11/19/1979,104.23
11/16/1979,103.79
11/15/1979,104.13
11/14/1979,103.39
11/13/1979,102.94
11/12/1979,103.51
11/9/1979,101.51
11/8/1979,100.3
11/7/1979,99.87
11/6/1979,101.2
11/5/1979,101.82
11/2/1979,102.51
11/1/1979,102.57
10/31/1979,101.82
10/30/1979,102.67
10/29/1979,100.71
10/26/1979,100.57
10/25/1979,100
10/24/1979,100.44
10/23/1979,100.28
10/22/1979,100.71
10/19/1979,101.6
10/18/1979,103.61
10/17/1979,103.39
10/16/1979,103.19
10/15/1979,103.36
10/12/1979,104.49
10/11/1979,105.05
10/10/1979,105.3
10/9/1979,106.63
10/8/1979,109.88
10/5/1979,111.27
10/4/1979,110.17
10/3/1979,109.59
10/2/1979,109.59
10/1/1979,108.56
9/28/1979,109.32
9/27/1979,110.21
9/26/1979,109.96
9/25/1979,109.68
9/24/1979,109.61
9/21/1979,110.47
9/20/1979,110.51
9/19/1979,108.28
9/18/1979,108
9/17/1979,108.84
9/14/1979,108.76
9/13/1979,107.85
9/12/1979,107.82
9/11/1979,107.51
9/10/1979,108.17
9/7/1979,107.66
9/6/1979,106.85
9/5/1979,106.4
9/4/1979,107.44
8/31/1979,109.32
8/30/1979,109.02
8/29/1979,109.02
8/28/1979,109.02
8/27/1979,109.14
8/24/1979,108.6
8/23/1979,108.63
8/22/1979,108.99
8/21/1979,108.91
8/20/1979,108.83
8/17/1979,108.3
8/16/1979,108.09
8/15/1979,108.25
8/14/1979,107.52
8/13/1979,107.42
8/10/1979,106.4
8/9/1979,105.49
8/8/1979,105.98
8/7/1979,105.65
8/6/1979,104.3
8/3/1979,104.04
8/2/1979,104.1
8/1/1979,104.17
7/31/1979,103.81
7/30/1979,103.15
7/27/1979,103.1
7/26/1979,103.1
7/25/1979,103.08
7/24/1979,101.97
7/23/1979,101.59
7/20/1979,101.82
7/19/1979,101.61
7/18/1979,101.69
7/17/1979,101.83
7/16/1979,102.74
7/13/1979,102.32
7/12/1979,102.69
7/11/1979,103.64
7/10/1979,104.2
7/9/1979,104.47
7/6/1979,103.62
7/5/1979,102.43
7/3/1979,102.09
7/2/1979,101.99
6/29/1979,102.91
6/28/1979,102.8
6/27/1979,102.27
6/26/1979,101.66
6/25/1979,102.09
6/22/1979,102.64
6/21/1979,102.09
6/20/1979,101.63
6/19/1979,101.58
6/18/1979,101.56
6/15/1979,102.09
6/14/1979,102.2
6/13/1979,102.31
6/12/1979,102.85
6/11/1979,101.91
6/8/1979,101.49
6/7/1979,101.79
6/6/1979,101.3
6/5/1979,100.62
6/4/1979,99.32
6/1/1979,99.17
5/31/1979,99.08
5/30/1979,99.11
5/29/1979,100.05
5/25/1979,100.22
5/24/1979,99.93
5/23/1979,99.89
5/22/1979,100.51
5/21/1979,100.14
5/18/1979,99.93
5/17/1979,99.94
5/16/1979,98.42
5/15/1979,98.14
5/14/1979,98.06
5/11/1979,98.52
5/10/1979,98.52
5/9/1979,99.46
5/8/1979,99.17
5/7/1979,99.02
5/4/1979,100.69
5/3/1979,101.81
5/2/1979,101.72
5/1/1979,101.68
4/30/1979,101.76
4/27/1979,101.8
4/26/1979,102.01
4/25/1979,102.5
4/24/1979,102.2
4/23/1979,101.57
4/20/1979,101.23
4/19/1979,101.28
4/18/1979,101.7
4/17/1979,101.24
4/16/1979,101.12
4/12/1979,102
4/11/1979,102.31
4/10/1979,103.34
4/9/1979,102.87
4/6/1979,103.18
4/5/1979,103.26
4/4/1979,102.65
4/3/1979,102.4
4/2/1979,100.9
3/30/1979,101.59
3/29/1979,102.03
3/28/1979,102.12
3/27/1979,102.48
3/26/1979,101.04
3/23/1979,101.6
3/22/1979,101.67
3/21/1979,101.25
3/20/1979,100.5
3/19/1979,101.06
3/16/1979,100.69
3/15/1979,99.86
3/14/1979,99.71
3/13/1979,99.84
3/12/1979,99.67
3/9/1979,99.54
3/8/1979,99.58
3/7/1979,98.44
3/6/1979,97.87
3/5/1979,98.06
3/2/1979,96.97
3/1/1979,96.9
2/28/1979,96.28
2/27/1979,96.13
2/26/1979,97.67
2/23/1979,97.78
2/22/1979,98.33
2/21/1979,99.07
2/20/1979,99.42
2/16/1979,98.67
2/15/1979,98.73
2/14/1979,98.87
2/13/1979,98.93
2/12/1979,98.2
2/9/1979,97.87
2/8/1979,97.65
2/7/1979,97.16
2/6/1979,98.05
2/5/1979,98.09
2/2/1979,99.5
2/1/1979,99.96
1/31/1979,99.93
1/30/1979,101.05
1/29/1979,101.55
1/26/1979,101.86
1/25/1979,101.19
1/24/1979,100.16
1/23/1979,100.6
1/22/1979,99.9
1/19/1979,99.75
1/18/1979,99.72
1/17/1979,99.48
1/16/1979,99.46
1/15/1979,100.69
1/12/1979,99.93
1/11/1979,99.1
1/10/1979,98.77
1/9/1979,99.33
1/8/1979,98.8
1/5/1979,99.13
1/4/1979,98.58
1/3/1979,97.8
1/2/1979,96.73
12/29/1978,96.11
12/28/1978,96.28
12/27/1978,96.66
12/26/1978,97.52
12/22/1978,96.31
12/21/1978,94.71
12/20/1978,94.68
12/19/1978,94.24
12/18/1978,93.44
12/15/1978,95.33
12/14/1978,96.04
12/13/1978,96.06
12/12/1978,96.59
12/11/1978,97.11
12/8/1978,96.63
12/7/1978,97.08
12/6/1978,97.49
12/5/1978,97.44
12/4/1978,96.15
12/1/1978,96.28
11/30/1978,94.7
11/29/1978,93.75
11/28/1978,95.15
11/27/1978,95.99
11/24/1978,95.79
11/22/1978,95.48
11/21/1978,95.01
11/20/1978,95.25
11/17/1978,94.42
11/16/1978,93.71
11/15/1978,92.71
11/14/1978,92.49
11/13/1978,93.13
11/10/1978,94.77
11/9/1978,94.42
11/8/1978,94.45
11/7/1978,93.85
11/6/1978,95.19
11/3/1978,96.18
